Agent,Scenario,FeatureIdx,FeatureName,Partition_MeanAbsSHAP,Kernel_MeanAbsSHAP,Partition_rank,Kernel_rank
A2C_mod,MEDIUM,64,inventory_SKU64,9.858038465522185e-05,0.0,212,639
A2C_mod,MEDIUM,65,inventory_SKU65,9.858038465522185e-05,0.0,79,638
A2C_mod,MEDIUM,66,inventory_SKU66,9.858038465522181e-05,1.0404706699252805e-07,639,131
A2C_mod,MEDIUM,67,inventory_SKU67,9.858038465522183e-05,0.0,498,631
A2C_mod,MEDIUM,68,inventory_SKU68,9.858038465522184e-05,0.0,391,630
A2C_mod,MEDIUM,69,inventory_SKU69,9.858038465522185e-05,0.0,71,629
A2C_mod,MEDIUM,70,inventory_SKU70,9.858038465522183e-05,0.0,499,628
A2C_mod,MEDIUM,71,inventory_SKU71,9.858038465522185e-05,1.178333397468219e-07,70,123
A2C_mod,MEDIUM,72,inventory_SKU72,9.858038465522185e-05,0.0,69,627
A2C_mod,MEDIUM,73,inventory_SKU73,9.858038465522181e-05,2.2246875168437669e-10,617,382
A2C_mod,MEDIUM,74,inventory_SKU74,9.858038465522184e-05,0.0012497028664347314,390,12
A2C_mod,MEDIUM,75,inventory_SKU75,9.858038465522183e-05,0.0,500,626
A2C_mod,MEDIUM,76,inventory_SKU76,9.858038465522181e-05,2.890116840852708e-09,618,368
A2C_mod,MEDIUM,77,inventory_SKU77,9.858038465522185e-05,0.0,68,625
A2C_mod,MEDIUM,78,inventory_SKU78,9.858038465522181e-05,0.0,619,624
A2C_mod,MEDIUM,79,inventory_SKU79,9.858038465522185e-05,0.0,67,623
A2C_mod,MEDIUM,80,inventory_SKU80,9.858038465522184e-05,0.0,426,622
A2C_mod,MEDIUM,81,inventory_SKU81,9.858038465522185e-05,3.3613945005189114e-08,66,259
A2C_mod,MEDIUM,82,inventory_SKU82,9.858038465522183e-05,0.0,475,614
A2C_mod,MEDIUM,83,inventory_SKU83,9.858038465522184e-05,0.0009264208115884881,422,25
A2C_mod,MEDIUM,84,inventory_SKU84,9.858038465522185e-05,1.0073042654227469e-10,89,393
A2C_mod,MEDIUM,85,inventory_SKU85,9.858038465522183e-05,0.0,478,613
A2C_mod,MEDIUM,86,inventory_SKU86,9.858038465522187e-05,0.0,34,612
A2C_mod,MEDIUM,87,inventory_SKU87,9.858038465522185e-05,7.98425660369527e-08,88,164
A2C_mod,MEDIUM,88,inventory_SKU88,9.858038465522184e-05,0.0005021998263578785,421,60
A2C_mod,MEDIUM,89,inventory_SKU89,9.858038465522185e-05,9.905370760527296e-09,87,344
A2C_mod,MEDIUM,90,inventory_SKU90,9.858038465522184e-05,1.115215140399713e-08,420,339
A2C_mod,MEDIUM,91,inventory_SKU91,9.858038465522185e-05,0.0,86,611
